"";"County Name";"Population"
"988";"Austin";"30402"
"989";"Austin";"30402"
"990";"Austin";"30402"
"991";"Austin";"30402"
"992";"Austin";"30402"
"993";"Austin";"30402"
"994";"Austin";"30402"
"995";"Austin";"30402"
"996";"Austin";"30402"
"997";"Austin";"30402"
"998";"Austin";"30402"
"999";"Austin";"30402"
"1000";"Austin";"30402"
"1001";"Austin";"30402"
"1002";"Austin";"30402"
"1003";"Austin";"30402"
"1004";"Austin";"30402"
"1005";"Austin";"30402"
"1006";"Austin";"30402"
"1007";"Austin";"30402"
"1008";"Austin";"30402"
"1009";"Austin";"30402"
"1010";"Austin";"30402"
"1011";"Austin";"30402"
"1012";"Austin";"30402"
"1013";"Austin";"30402"
"1014";"Austin";"30402"
"1015";"Austin";"30402"
"1016";"Austin";"30402"
"1017";"Austin";"30402"
"1018";"Austin";"30402"
"1019";"Austin";"30402"
"1020";"Austin";"30402"
"1021";"Austin";"30402"
"1022";"Austin";"30402"
"1023";"Austin";"30402"
"1024";"Austin";"30402"
"1025";"Austin";"30402"
"1026";"Austin";"30402"
"1027";"Austin";"30402"
"1028";"Austin";"30402"
"1029";"Austin";"30402"
"1030";"Austin";"30402"
"1031";"Austin";"30402"
"1032";"Austin";"30402"
"1033";"Austin";"30402"
"1034";"Austin";"30402"
"1035";"Austin";"30402"
"1036";"Austin";"30402"
"1037";"Austin";"30402"
"1038";"Austin";"30402"
"1039";"Austin";"30402"
"1040";"Austin";"30402"
"1041";"Austin";"30402"
"1042";"Austin";"30402"
"1043";"Austin";"30402"
"1044";"Austin";"30402"
"1045";"Austin";"30402"
"1046";"Austin";"30402"
"1047";"Austin";"30402"
"1048";"Austin";"30402"
"1049";"Austin";"30402"
"1050";"Austin";"30402"
"1051";"Austin";"30402"
"1052";"Austin";"30402"
"1053";"Austin";"30402"
"1054";"Austin";"30402"
"1055";"Austin";"30402"
"1056";"Austin";"30402"
"1057";"Austin";"30402"
"1058";"Austin";"30402"
"1059";"Austin";"30402"
"1060";"Austin";"30402"
"1061";"Austin";"30402"
"1062";"Austin";"30402"
"1063";"Austin";"30402"
"1064";"Austin";"30402"
"1065";"Austin";"30402"
"1066";"Austin";"30402"
"1067";"Austin";"30402"
"1068";"Austin";"30402"
"1069";"Austin";"30402"
"1070";"Austin";"30402"
"1071";"Austin";"30402"
"1072";"Austin";"30402"
"1073";"Austin";"30402"
"1074";"Austin";"30402"
"1075";"Austin";"30402"
"1076";"Austin";"30402"
"1077";"Austin";"30402"
"1078";"Austin";"30402"
"1079";"Austin";"30402"
"1080";"Austin";"30402"
"1081";"Austin";"30402"
"1082";"Austin";"30402"
"1083";"Austin";"30402"
"1084";"Austin";"30402"
"1085";"Austin";"30402"
"1086";"Austin";"30402"
"1087";"Austin";"30402"
"1088";"Austin";"30402"
"1089";"Austin";"30402"
"1090";"Austin";"30402"
"1091";"Austin";"30402"
"1092";"Austin";"30402"
"1093";"Austin";"30402"
"1094";"Austin";"30402"
"1095";"Austin";"30402"
"1096";"Austin";"30402"
"1097";"Bailey";"7692"
"1098";"Bailey";"7692"
"1099";"Bailey";"7692"
"1100";"Bailey";"7692"
"1101";"Bailey";"7692"
"1102";"Bailey";"7692"
"1103";"Bailey";"7692"
"1104";"Bailey";"7692"
"1105";"Bailey";"7692"
"1106";"Bailey";"7692"
"1107";"Bailey";"7692"
"1108";"Bailey";"7692"
"1109";"Bailey";"7692"
"1110";"Bailey";"7692"
"1111";"Bailey";"7692"
"1112";"Bailey";"7692"
"1113";"Bailey";"7692"
"1114";"Bailey";"7692"
"1115";"Bailey";"7692"
"1116";"Bailey";"7692"
"1117";"Bailey";"7692"
"1118";"Bailey";"7692"
"1119";"Bailey";"7692"
"1120";"Bailey";"7692"
"1121";"Bailey";"7692"
"1122";"Bailey";"7692"
"1123";"Bailey";"7692"
"1124";"Bailey";"7692"
"1125";"Bailey";"7692"
"1126";"Bailey";"7692"
"1127";"Bailey";"7692"
"1128";"Bailey";"7692"
"1129";"Bailey";"7692"
"1130";"Bailey";"7692"
"1131";"Bailey";"7692"
"1132";"Bailey";"7692"
"1133";"Bailey";"7692"
"1134";"Bailey";"7692"
"1135";"Bailey";"7692"
"1136";"Bailey";"7692"
"1137";"Bailey";"7692"
"1138";"Bailey";"7692"
"1139";"Bailey";"7692"
"1140";"Bailey";"7692"
"1141";"Bailey";"7692"
"1142";"Bailey";"7692"
"1143";"Bailey";"7692"
"1144";"Bailey";"7692"
"1145";"Bailey";"7692"
"1146";"Bailey";"7692"
"1147";"Bailey";"7692"
"1148";"Bailey";"7692"
"1149";"Bailey";"7692"
"1150";"Bailey";"7692"
"1151";"Bailey";"7692"
"1152";"Bailey";"7692"
"1153";"Bailey";"7692"
"1154";"Bailey";"7692"
"1155";"Bailey";"7692"
"1156";"Bailey";"7692"
"1157";"Bailey";"7692"
"1158";"Bailey";"7692"
"1159";"Bailey";"7692"
"1160";"Bailey";"7692"
"1161";"Bailey";"7692"
"1162";"Bailey";"7692"
"1163";"Bailey";"7692"
"1164";"Bailey";"7692"
"1165";"Bailey";"7692"
"1166";"Bailey";"7692"
"1167";"Bailey";"7692"
"1168";"Bailey";"7692"
"1169";"Bailey";"7692"
"1170";"Bailey";"7692"
"1171";"Bailey";"7692"
"1172";"Bailey";"7692"
"1173";"Bailey";"7692"
"1174";"Bailey";"7692"
"1175";"Bailey";"7692"
"1176";"Bailey";"7692"
"1177";"Bailey";"7692"
"1178";"Bailey";"7692"
"1179";"Bailey";"7692"
"1180";"Bailey";"7692"
"1181";"Bailey";"7692"
"1182";"Bailey";"7692"
"1183";"Bailey";"7692"
"1184";"Bailey";"7692"
"1185";"Bailey";"7692"
"1186";"Bailey";"7692"
"1187";"Bailey";"7692"
"1188";"Bailey";"7692"
"1189";"Bailey";"7692"
"1190";"Bailey";"7692"
"1191";"Bailey";"7692"
"1192";"Bailey";"7692"
"1193";"Bailey";"7692"
"1194";"Bailey";"7692"
"1195";"Bailey";"7692"
"1196";"Bailey";"7692"
"1197";"Bailey";"7692"
"1198";"Bailey";"7692"
"1199";"Bailey";"7692"
"1200";"Bailey";"7692"
"1201";"Bailey";"7692"
"1202";"Bailey";"7692"
"1203";"Bailey";"7692"
"1204";"Bailey";"7692"
"1205";"Bailey";"7692"
"1206";"Bailey";"7692"
"1207";"Bailey";"7692"
"1208";"Bailey";"7692"
"1209";"Bailey";"7692"
"1210";"Bailey";"7692"
"1211";"Bailey";"7692"
"1212";"Bailey";"7692"
"1213";"Bailey";"7692"
"1214";"Bailey";"7692"
"1215";"Bailey";"7692"
"1216";"Bailey";"7692"
"1217";"Bailey";"7692"
"1218";"Bailey";"7692"
"1219";"Bailey";"7692"
"1220";"Bailey";"7692"
"1221";"Bailey";"7692"
"1222";"Bailey";"7692"
"1223";"Bailey";"7692"
"1224";"Bailey";"7692"
"1225";"Bailey";"7692"
"1226";"Bailey";"7692"
"1227";"Bailey";"7692"
"1228";"Bailey";"7692"
"1229";"Bailey";"7692"
"1230";"Bailey";"7692"
"1231";"Bailey";"7692"
"1232";"Bailey";"7692"
"1233";"Bailey";"7692"
"1234";"Bandera";"21246"
"1235";"Bandera";"21246"
"1236";"Bandera";"21246"
"1237";"Bandera";"21246"
"1238";"Bandera";"21246"
"1239";"Bandera";"21246"
"1240";"Bandera";"21246"
"1241";"Bandera";"21246"
"1242";"Bandera";"21246"
"1243";"Bandera";"21246"
"1244";"Bandera";"21246"
"1245";"Bandera";"21246"
"1246";"Bandera";"21246"
"1247";"Bandera";"21246"
"1248";"Bandera";"21246"
"1249";"Bandera";"21246"
"1250";"Bandera";"21246"
"1251";"Bandera";"21246"
"1252";"Bandera";"21246"
"1253";"Bandera";"21246"
"1254";"Bandera";"21246"
"1255";"Bandera";"21246"
"1256";"Bandera";"21246"
"1257";"Bandera";"21246"
"1258";"Bandera";"21246"
"1259";"Bandera";"21246"
"1260";"Bandera";"21246"
"1261";"Bandera";"21246"
"1262";"Bandera";"21246"
"1263";"Bandera";"21246"
"1264";"Bandera";"21246"
"1265";"Bandera";"21246"
"1266";"Bandera";"21246"
"1267";"Bandera";"21246"
"1268";"Bandera";"21246"
"1269";"Bandera";"21246"
"1270";"Bandera";"21246"
"1271";"Bandera";"21246"
"1272";"Bandera";"21246"
"1273";"Bandera";"21246"
"1274";"Bandera";"21246"
"1275";"Bandera";"21246"
"1276";"Bandera";"21246"
"1277";"Bandera";"21246"
"1278";"Bandera";"21246"
"1279";"Bandera";"21246"
"1280";"Bandera";"21246"
"1281";"Bandera";"21246"
"1282";"Bandera";"21246"
"1283";"Bandera";"21246"
"1284";"Bandera";"21246"
"1285";"Bandera";"21246"
"1286";"Bandera";"21246"
"1287";"Bandera";"21246"
"1288";"Bandera";"21246"
"1289";"Bandera";"21246"
"1290";"Bandera";"21246"
"1291";"Bandera";"21246"
"1292";"Bandera";"21246"
"1293";"Bandera";"21246"
"1294";"Bandera";"21246"
"1295";"Bandera";"21246"
"1296";"Bandera";"21246"
"1297";"Bandera";"21246"
"1298";"Bandera";"21246"
"1299";"Bandera";"21246"
"1300";"Bandera";"21246"
"1301";"Bandera";"21246"
"1302";"Bandera";"21246"
"1303";"Bandera";"21246"
"1304";"Bandera";"21246"
"1305";"Bandera";"21246"
"1306";"Bandera";"21246"
"1307";"Bandera";"21246"
"1308";"Bandera";"21246"
"1309";"Bandera";"21246"
"1310";"Bandera";"21246"
"1311";"Bandera";"21246"
"1312";"Bandera";"21246"
"1313";"Bandera";"21246"
"1314";"Bandera";"21246"
"1315";"Bandera";"21246"
"1316";"Bandera";"21246"
"1317";"Bandera";"21246"
"1318";"Bandera";"21246"
"1319";"Bandera";"21246"
"1320";"Bandera";"21246"
"1321";"Bandera";"21246"
"1322";"Bandera";"21246"
"1323";"Bandera";"21246"
"1324";"Bandera";"21246"
"1325";"Bandera";"21246"
"1326";"Bandera";"21246"
"1327";"Bandera";"21246"
"1328";"Bandera";"21246"
"1329";"Bandera";"21246"
"1330";"Bandera";"21246"
"1331";"Bandera";"21246"
"1332";"Bandera";"21246"
"1333";"Bandera";"21246"
"1334";"Bandera";"21246"
"1335";"Bandera";"21246"
"1336";"Bandera";"21246"
"1337";"Bandera";"21246"
"1338";"Bandera";"21246"
"1339";"Bandera";"21246"
"1340";"Bandera";"21246"
"1341";"Bandera";"21246"
"1342";"Bandera";"21246"
"1343";"Bandera";"21246"
"1344";"Bandera";"21246"
"1345";"Bandera";"21246"
"1346";"Bandera";"21246"
"1347";"Bandera";"21246"
"1348";"Bandera";"21246"
"1349";"Bandera";"21246"
"1350";"Bandera";"21246"
"1351";"Bandera";"21246"
"1352";"Bandera";"21246"
"1353";"Bandera";"21246"
"1354";"Bandera";"21246"
"1355";"Bandera";"21246"
"1356";"Bandera";"21246"
"1357";"Bandera";"21246"
"1358";"Bandera";"21246"
"1359";"Bandera";"21246"
"1360";"Bandera";"21246"
"1361";"Bandera";"21246"
"1362";"Bandera";"21246"
"1363";"Bandera";"21246"
"1364";"Bandera";"21246"
"1365";"Bandera";"21246"
"1366";"Bandera";"21246"
"1367";"Bandera";"21246"
"1368";"Bandera";"21246"
"1369";"Bandera";"21246"
"1370";"Bandera";"21246"
"1371";"Bastrop";"86105"
"1372";"Bastrop";"86105"
"1373";"Bastrop";"86105"
"1374";"Bastrop";"86105"
"1375";"Bastrop";"86105"
"1376";"Bastrop";"86105"
"1377";"Bastrop";"86105"
"1378";"Bastrop";"86105"
"1379";"Bastrop";"86105"
"1380";"Bastrop";"86105"
"1381";"Bastrop";"86105"
"1382";"Bastrop";"86105"
"1383";"Bastrop";"86105"
"1384";"Bastrop";"86105"
"1385";"Bastrop";"86105"
"1386";"Bastrop";"86105"
"1387";"Bastrop";"86105"
"1388";"Bastrop";"86105"
"1389";"Bastrop";"86105"
"1390";"Bastrop";"86105"
"1391";"Bastrop";"86105"
"1392";"Bastrop";"86105"
"1393";"Bastrop";"86105"
"1394";"Bastrop";"86105"
"1395";"Bastrop";"86105"
"1396";"Bastrop";"86105"
"1397";"Bastrop";"86105"
"1398";"Bastrop";"86105"
"1399";"Bastrop";"86105"
"1400";"Bastrop";"86105"
"1401";"Bastrop";"86105"
"1402";"Bastrop";"86105"
"1403";"Bastrop";"86105"
"1404";"Bastrop";"86105"
"1405";"Bastrop";"86105"
"1406";"Bastrop";"86105"
"1407";"Bastrop";"86105"
"1408";"Bastrop";"86105"
"1409";"Bastrop";"86105"
"1410";"Bastrop";"86105"
"1411";"Bastrop";"86105"
"1412";"Bastrop";"86105"
"1413";"Bastrop";"86105"
"1414";"Bastrop";"86105"
"1415";"Bastrop";"86105"
"1416";"Bastrop";"86105"
"1417";"Bastrop";"86105"
"1418";"Bastrop";"86105"
"1419";"Bastrop";"86105"
"1420";"Bastrop";"86105"
"1421";"Bastrop";"86105"
"1422";"Bastrop";"86105"
"1423";"Bastrop";"86105"
"1424";"Bastrop";"86105"
"1425";"Bastrop";"86105"
"1426";"Bastrop";"86105"
"1427";"Bastrop";"86105"
"1428";"Bastrop";"86105"
"1429";"Bastrop";"86105"
"1430";"Bastrop";"86105"
"1431";"Bastrop";"86105"
"1432";"Bastrop";"86105"
"1433";"Bastrop";"86105"
"1434";"Bastrop";"86105"
"1435";"Bastrop";"86105"
"1436";"Bastrop";"86105"
"1437";"Bastrop";"86105"
"1438";"Bastrop";"86105"
"1439";"Bastrop";"86105"
"1440";"Bastrop";"86105"
"1441";"Bastrop";"86105"
"1442";"Bastrop";"86105"
"1443";"Bastrop";"86105"
"1444";"Bastrop";"86105"
"1445";"Bastrop";"86105"
"1446";"Bastrop";"86105"
"1447";"Bastrop";"86105"
"1448";"Bastrop";"86105"
"1449";"Bastrop";"86105"
"1450";"Bastrop";"86105"
"1451";"Bastrop";"86105"
"1452";"Bastrop";"86105"
"1453";"Bastrop";"86105"
"1454";"Bastrop";"86105"
"1455";"Bastrop";"86105"
"1456";"Bastrop";"86105"
"1457";"Bastrop";"86105"
"1458";"Bastrop";"86105"
"1459";"Bastrop";"86105"
"1460";"Bastrop";"86105"
"1461";"Bastrop";"86105"
"1462";"Bastrop";"86105"
"1463";"Bastrop";"86105"
"1464";"Bastrop";"86105"
"1465";"Bastrop";"86105"
"1466";"Bastrop";"86105"
"1467";"Bastrop";"86105"
"1468";"Bastrop";"86105"
"1469";"Bastrop";"86105"
"1470";"Bastrop";"86105"
"1471";"Bastrop";"86105"
"1472";"Bastrop";"86105"
"1473";"Bastrop";"86105"
"1474";"Bastrop";"86105"
"1475";"Bastrop";"86105"
"1476";"Bastrop";"86105"
"1477";"Bastrop";"86105"
"1478";"Bastrop";"86105"
"1479";"Bastrop";"86105"
"1480";"Bastrop";"86105"
"1481";"Bastrop";"86105"
"1482";"Bastrop";"86105"
"1483";"Bastrop";"86105"
"1484";"Bastrop";"86105"
"1485";"Bastrop";"86105"
"1486";"Bastrop";"86105"
"1487";"Bastrop";"86105"
"1488";"Bastrop";"86105"
"1489";"Bastrop";"86105"
"1490";"Bastrop";"86105"
"1491";"Bastrop";"86105"
"1492";"Bastrop";"86105"
"1493";"Bastrop";"86105"
"1494";"Bastrop";"86105"
"1495";"Bastrop";"86105"
"1496";"Bastrop";"86105"
"1497";"Bastrop";"86105"
"1498";"Bastrop";"86105"
"1499";"Bastrop";"86105"
"1500";"Bastrop";"86105"
"1501";"Bastrop";"86105"
"1502";"Bastrop";"86105"
"1503";"Bastrop";"86105"
"1504";"Bastrop";"86105"
"1505";"Bastrop";"86105"
"1506";"Bastrop";"86105"
"1507";"Bastrop";"86105"
"1508";"Baylor";"3624"
"1509";"Baylor";"3624"
"1510";"Baylor";"3624"
"1511";"Baylor";"3624"
"1512";"Baylor";"3624"
"1513";"Baylor";"3624"
"1514";"Baylor";"3624"
"1515";"Baylor";"3624"
"1516";"Baylor";"3624"
"1517";"Baylor";"3624"
"1518";"Baylor";"3624"
"1519";"Baylor";"3624"
"1520";"Baylor";"3624"
"1521";"Baylor";"3624"
"1522";"Baylor";"3624"
"1523";"Baylor";"3624"
"1524";"Baylor";"3624"
"1525";"Baylor";"3624"
"1526";"Baylor";"3624"
"1527";"Baylor";"3624"
"1528";"Baylor";"3624"
"1529";"Baylor";"3624"
"1530";"Baylor";"3624"
"1531";"Baylor";"3624"
"1532";"Baylor";"3624"
"1533";"Baylor";"3624"
"1534";"Baylor";"3624"
"1535";"Baylor";"3624"
"1536";"Baylor";"3624"
"1537";"Baylor";"3624"
"1538";"Baylor";"3624"
"1539";"Baylor";"3624"
"1540";"Baylor";"3624"
"1541";"Baylor";"3624"
"1542";"Baylor";"3624"
"1543";"Baylor";"3624"
"1544";"Baylor";"3624"
"1545";"Baylor";"3624"
"1546";"Baylor";"3624"
"1547";"Baylor";"3624"
"1548";"Baylor";"3624"
"1549";"Baylor";"3624"
"1550";"Baylor";"3624"
"1551";"Baylor";"3624"
"1552";"Baylor";"3624"
"1553";"Baylor";"3624"
"1554";"Baylor";"3624"
"1555";"Baylor";"3624"
"1556";"Baylor";"3624"
"1557";"Baylor";"3624"
"1558";"Baylor";"3624"
"1559";"Baylor";"3624"
"1560";"Baylor";"3624"
"1561";"Baylor";"3624"
"1562";"Baylor";"3624"
"1563";"Baylor";"3624"
"1564";"Baylor";"3624"
"1565";"Baylor";"3624"
"1566";"Baylor";"3624"
"1567";"Baylor";"3624"
"1568";"Baylor";"3624"
"1569";"Baylor";"3624"
"1570";"Baylor";"3624"
"1571";"Baylor";"3624"
"1572";"Baylor";"3624"
"1573";"Baylor";"3624"
"1574";"Baylor";"3624"
"1575";"Baylor";"3624"
"1576";"Baylor";"3624"
"1577";"Baylor";"3624"
"1578";"Baylor";"3624"
"1579";"Baylor";"3624"
"1580";"Baylor";"3624"
"1581";"Baylor";"3624"
"1582";"Baylor";"3624"
"1583";"Baylor";"3624"
"1584";"Baylor";"3624"
"1585";"Baylor";"3624"
"1586";"Baylor";"3624"
"1587";"Baylor";"3624"
"1588";"Baylor";"3624"
"1589";"Baylor";"3624"
"1590";"Baylor";"3624"
"1591";"Baylor";"3624"
"1592";"Baylor";"3624"
"1593";"Baylor";"3624"
"1594";"Baylor";"3624"
"1595";"Baylor";"3624"
"1596";"Baylor";"3624"
"1597";"Baylor";"3624"
"1598";"Baylor";"3624"
"1599";"Baylor";"3624"
"1600";"Baylor";"3624"
"1601";"Baylor";"3624"
"1602";"Baylor";"3624"
"1603";"Baylor";"3624"
"1604";"Baylor";"3624"
"1605";"Baylor";"3624"
"1606";"Baylor";"3624"
"1607";"Baylor";"3624"
"1608";"Baylor";"3624"
"1609";"Baylor";"3624"
"1610";"Baylor";"3624"
"1611";"Baylor";"3624"
"1612";"Baylor";"3624"
"1613";"Baylor";"3624"
"1614";"Baylor";"3624"
"1615";"Baylor";"3624"
"1616";"Baylor";"3624"
"1617";"Baylor";"3624"
"1618";"Baylor";"3624"
"1619";"Baylor";"3624"
"1620";"Baylor";"3624"
"1621";"Baylor";"3624"
"1622";"Baylor";"3624"
"1623";"Baylor";"3624"
"1624";"Baylor";"3624"
"1625";"Baylor";"3624"
"1626";"Baylor";"3624"
"1627";"Baylor";"3624"
"1628";"Baylor";"3624"
"1629";"Baylor";"3624"
"1630";"Baylor";"3624"
"1631";"Baylor";"3624"
"1632";"Baylor";"3624"
"1633";"Baylor";"3624"
"1634";"Baylor";"3624"
"1635";"Baylor";"3624"
"1636";"Baylor";"3624"
"1637";"Baylor";"3624"
"1638";"Baylor";"3624"
"1639";"Baylor";"3624"
"1640";"Baylor";"3624"
"1641";"Baylor";"3624"
"1642";"Baylor";"3624"
"1643";"Baylor";"3624"
"1644";"Baylor";"3624"
"1645";"Bee";"34445"
"1646";"Bee";"34445"
"1647";"Bee";"34445"
"1648";"Bee";"34445"
"1649";"Bee";"34445"
"1650";"Bee";"34445"
"1651";"Bee";"34445"
"1652";"Bee";"34445"
"1653";"Bee";"34445"
"1654";"Bee";"34445"
"1655";"Bee";"34445"
"1656";"Bee";"34445"
"1657";"Bee";"34445"
"1658";"Bee";"34445"
"1659";"Bee";"34445"
"1660";"Bee";"34445"
"1661";"Bee";"34445"
"1662";"Bee";"34445"
"1663";"Bee";"34445"
"1664";"Bee";"34445"
"1665";"Bee";"34445"
"1666";"Bee";"34445"
"1667";"Bee";"34445"
"1668";"Bee";"34445"
"1669";"Bee";"34445"
"1670";"Bee";"34445"
"1671";"Bee";"34445"
"1672";"Bee";"34445"
"1673";"Bee";"34445"
"1674";"Bee";"34445"
"1675";"Bee";"34445"
"1676";"Bee";"34445"
"1677";"Bee";"34445"
"1678";"Bee";"34445"
"1679";"Bee";"34445"
"1680";"Bee";"34445"
"1681";"Bee";"34445"
"1682";"Bee";"34445"
"1683";"Bee";"34445"
"1684";"Bee";"34445"
"1685";"Bee";"34445"
"1686";"Bee";"34445"
"1687";"Bee";"34445"
"1688";"Bee";"34445"
"1689";"Bee";"34445"
"1690";"Bee";"34445"
"1691";"Bee";"34445"
"1692";"Bee";"34445"
"1693";"Bee";"34445"
"1694";"Bee";"34445"
"1695";"Bee";"34445"
"1696";"Bee";"34445"
"1697";"Bee";"34445"
"1698";"Bee";"34445"
"1699";"Bee";"34445"
"1700";"Bee";"34445"
"1701";"Bee";"34445"
"1702";"Bee";"34445"
"1703";"Bee";"34445"
"1704";"Bee";"34445"
"1705";"Bee";"34445"
"1706";"Bee";"34445"
"1707";"Bee";"34445"
"1708";"Bee";"34445"
"1709";"Bee";"34445"
"1710";"Bee";"34445"
"1711";"Bee";"34445"
"1712";"Bee";"34445"
"1713";"Bee";"34445"
"1714";"Bee";"34445"
"1715";"Bee";"34445"
"1716";"Bee";"34445"
"1717";"Bee";"34445"
"1718";"Bee";"34445"
"1719";"Bee";"34445"
"1720";"Bee";"34445"
"1721";"Bee";"34445"
"1722";"Bee";"34445"
"1723";"Bee";"34445"
"1724";"Bee";"34445"
"1725";"Bee";"34445"
"1726";"Bee";"34445"
"1727";"Bee";"34445"
"1728";"Bee";"34445"
"1729";"Bee";"34445"
"1730";"Bee";"34445"
"1731";"Bee";"34445"
"1732";"Bee";"34445"
"1733";"Bee";"34445"
"1734";"Bee";"34445"
"1735";"Bee";"34445"
"1736";"Bee";"34445"
"1737";"Bee";"34445"
"1738";"Bee";"34445"
"1739";"Bee";"34445"
"1740";"Bee";"34445"
"1741";"Bee";"34445"
"1742";"Bee";"34445"
"1743";"Bee";"34445"
"1744";"Bee";"34445"
"1745";"Bee";"34445"
"1746";"Bee";"34445"
"1747";"Bee";"34445"
"1748";"Bee";"34445"
"1749";"Bee";"34445"
"1750";"Bee";"34445"
"1751";"Bee";"34445"
"1752";"Bee";"34445"
"1753";"Bee";"34445"
"1754";"Bee";"34445"
"1755";"Bee";"34445"
"1756";"Bee";"34445"
"1757";"Bee";"34445"
"1758";"Bee";"34445"
"1759";"Bee";"34445"
"1760";"Bee";"34445"
"1761";"Bee";"34445"
"1762";"Bee";"34445"
"1763";"Bee";"34445"
"1764";"Bee";"34445"
"1765";"Bee";"34445"
"1766";"Bee";"34445"
"1767";"Bee";"34445"
"1768";"Bee";"34445"
"1769";"Bee";"34445"
"1770";"Bee";"34445"
"1771";"Bee";"34445"
"1772";"Bee";"34445"
"1773";"Bee";"34445"
"1774";"Bee";"34445"
"1775";"Bee";"34445"
"1776";"Bee";"34445"
"1777";"Bee";"34445"
"1778";"Bee";"34445"
"1779";"Bee";"34445"
"1780";"Bee";"34445"
"1781";"Bee";"34445"
"1782";"Bell";"353629"
"1783";"Bell";"353629"
"1784";"Bell";"353629"
"1785";"Bell";"353629"
"1786";"Bell";"353629"
"1787";"Bell";"353629"
"1788";"Bell";"353629"
"1789";"Bell";"353629"
"1790";"Bell";"353629"
"1791";"Bell";"353629"
"1792";"Bell";"353629"
"1793";"Bell";"353629"
"1794";"Bell";"353629"
"1795";"Bell";"353629"
"1796";"Bell";"353629"
"1797";"Bell";"353629"
"1798";"Bell";"353629"
"1799";"Bell";"353629"
"1800";"Bell";"353629"
"1801";"Bell";"353629"
"1802";"Bell";"353629"
"1803";"Bell";"353629"
"1804";"Bell";"353629"
"1805";"Bell";"353629"
"1806";"Bell";"353629"
"1807";"Bell";"353629"
"1808";"Bell";"353629"
"1809";"Bell";"353629"
"1810";"Bell";"353629"
"1811";"Bell";"353629"
"1812";"Bell";"353629"
